Season,Lg,Player,Voting,Age,Tm,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48
2020-21,NBA,Jordan Clarkson\clarkjo01,(V),28,UTA,68,26.7,18.4,4.0,2.5,0.9,0.1,.425,.347,.896,4.2,.111
2019-20,NBA,Montrezl Harrell\harremo01,(V),26,LAC,63,27.8,18.6,7.1,1.7,0.6,1.1,.580,.000,.658,7.0,.191
2018-19,NBA,Lou Williams\willilo02,(V),32,LAC,75,26.6,20.0,3.0,5.4,0.8,0.1,.425,.361,.876,5.1,.123
2017-18,NBA,Lou Williams\willilo02,(V),31,LAC,79,32.8,22.6,2.5,5.3,1.1,0.2,.435,.359,.880,6.7,.125
2016-17,NBA,Eric Gordon\gordoer01,(V),28,HOU,75,31.0,16.2,2.7,2.5,0.6,0.5,.406,.372,.840,3.8,.079
2015-16,NBA,Jamal Crawford\crawfja01,(V),35,LAC,79,26.9,14.2,1.8,2.3,0.7,0.2,.404,.340,.904,3.3,.076
2014-15,NBA,Lou Williams\willilo02,(V),28,TOR,80,25.2,15.5,1.9,2.1,1.1,0.1,.404,.340,.861,6.6,.157
2013-14,NBA,Jamal Crawford\crawfja01,(V),33,LAC,69,30.3,18.6,2.3,3.2,0.9,0.2,.416,.361,.866,5.3,.122
2012-13,NBA,J.R. Smith\smithjr01,(V),27,NYK,80,33.5,18.1,5.3,2.7,1.3,0.3,.422,.356,.762,6.7,.120
2011-12,NBA,James Harden\hardeja01,(V),22,OKC,62,31.4,16.8,4.1,3.7,1.0,0.2,.491,.390,.846,9.3,.230
2010-11,NBA,Lamar Odom\odomla01,(V),31,LAL,82,32.2,14.4,8.7,3.0,0.6,0.7,.530,.382,.675,10.1,.184
2009-10,NBA,Jamal Crawford\crawfja01,(V),29,ATL,79,31.1,18.0,2.5,3.0,0.8,0.2,.449,.382,.857,7.3,.143
2008-09,NBA,Jason Terry\terryja01,(V),31,DAL,74,33.7,19.6,2.4,3.4,1.3,0.3,.463,.366,.880,7.3,.140
2007-08,NBA,Manu Ginóbili\ginobma01,(V),30,SAS,74,31.1,19.5,4.8,4.5,1.5,0.4,.460,.401,.860,11.1,.232
2006-07,NBA,Leandro Barbosa\barbole01,(V),24,PHO,80,32.7,18.1,2.7,4.0,1.2,0.2,.476,.434,.845,8.2,.151
2005-06,NBA,Mike Miller\millemi01,(V),25,MEM,74,30.6,13.7,5.4,2.7,0.7,0.4,.466,.407,.800,7.4,.157
2004-05,NBA,Ben Gordon\gordobe01,(V),21,CHI,82,24.4,15.1,2.6,2.0,0.6,0.1,.411,.405,.863,3.5,.084
2003-04,NBA,Antawn Jamison\jamisan01,(V),27,DAL,82,29.0,14.8,6.3,0.9,1.0,0.4,.535,.400,.748,9.0,.183
2002-03,NBA,Bobby Jackson\jacksbo01,(V),29,SAC,59,28.4,15.2,3.7,3.1,1.2,0.1,.464,.379,.846,5.5,.157
2001-02,NBA,Corliss Williamson\willico02,(V),28,DET,78,21.8,13.6,4.1,1.2,0.6,0.3,.510,.200,.805,5.1,.144
2000-01,NBA,Aaron McKie\mckieaa01,(V),28,PHI,76,31.5,11.6,4.1,5.0,1.4,0.1,.473,.312,.768,5.9,.118
1999-00,NBA,Rodney Rogers\rogerro01,(V),28,PHO,82,27.9,13.8,5.5,2.1,1.1,0.6,.486,.439,.639,7.4,.154
1998-99,NBA,Darrell Armstrong\armstda01,(V),30,ORL,50,30.0,13.8,3.6,6.7,2.2,0.1,.441,.365,.904,6.4,.205
1997-98,NBA,Danny Manning\mannida01,(V),31,PHO,70,25.6,13.5,5.6,2.0,1.0,0.7,.516,.000,.739,6.5,.174
1996-97,NBA,John Starks\starkjo01,(V),31,NYK,77,26.5,13.8,2.7,2.8,1.2,0.1,.431,.369,.769,5.8,.136
1995-96,NBA,Toni Kukoč\kukocto01,(V),27,CHI,81,26.0,13.1,4.0,3.5,0.8,0.3,.490,.403,.772,10.1,.231
1994-95,NBA,Anthony Mason\masonan01,(V),28,NYK,77,32.4,9.9,8.4,3.1,0.9,0.3,.566,.000,.641,8.6,.166
1993-94,NBA,Dell Curry\curryde01,(V),29,CHH,82,26.5,16.3,3.2,2.7,1.2,0.3,.455,.402,.873,5.0,.110
1992-93,NBA,Clifford Robinson\robincl02,(V),26,POR,82,31.4,19.1,6.6,2.2,1.2,2.0,.473,.247,.690,6.8,.127
1991-92,NBA,Detlef Schrempf\schrede01,(V),29,IND,80,32.6,17.3,9.6,3.9,0.8,0.5,.536,.324,.828,9.8,.181
1990-91,NBA,Detlef Schrempf\schrede01,(V),28,IND,82,32.1,16.1,8.0,3.7,0.7,0.3,.520,.375,.818,9.0,.165
1989-90,NBA,Ricky Pierce\piercri01,(V),30,MIL,59,29.0,23.0,2.8,2.3,0.8,0.1,.510,.346,.839,5.8,.163
1988-89,NBA,Eddie Johnson\johnsed03,(V),29,PHO,70,29.2,21.5,4.4,2.3,0.7,0.1,.497,.413,.868,6.5,.152
1987-88,NBA,Roy Tarpley\tarplro01,(V),23,DAL,81,28.5,13.5,11.8,1.1,1.3,1.1,.500,.000,.740,7.8,.163
1986-87,NBA,Ricky Pierce\piercri01,(V),27,MIL,79,31.7,19.5,3.4,1.8,0.8,0.3,.534,.107,.880,9.4,.180
1985-86,NBA,Bill Walton\waltobi01,(V),33,BOS,80,19.3,7.6,6.8,2.1,0.5,1.3,.562,,.713,5.0,.157
1984-85,NBA,Kevin McHale\mchalke01,(V),27,BOS,79,33.6,19.8,9.0,1.8,0.4,1.5,.570,.000,.760,11.0,.199
1983-84,NBA,Kevin McHale\mchalke01,(V),26,BOS,82,31.4,18.4,7.4,1.3,0.3,1.5,.556,.333,.765,10.5,.196
1982-83,NBA,Bobby Jones\jonesbo01,,31,PHI,74,23.6,9.0,4.6,1.9,1.1,1.2,.543,.000,.793,6.4,.175